,ID,default_payment_next_month
6895,12665,0.40044628865044885
6896,13866,0.14928570804017344
6897,8340,0.29257532147758
6898,7296,0.45039017402518555
6899,18883,0.19686885968470144
6900,10060,0.30827925856355237
6901,3332,0.3369351785956569
6902,5888,0.17349999503646873
6903,17761,0.37185988298592754
6904,28776,0.3201114656129317
6905,16181,0.03165288725790009
6906,19458,0.15138626166476116
6907,41,0.02769935797079721
6908,22093,0.22506513362885183
6909,6934,0.377454832403285
6910,21283,0.0567352929448174
6911,392,0.06811839695513748
6912,2732,0.16651602878503774
6913,11096,0.23781515858491023
6914,11109,0.24318743848259938
6915,28221,0.4639343177246807
6916,7654,0.45079670029106733
6917,29915,0.07067620385620221
6918,8239,0.3183388360532917
6919,4906,0.17412480749047585
6920,26394,0.4327032973784097
6921,10090,0.004364248528614936
6922,1644,0.25712655371349463
6923,6653,0.044295054975527264
6924,14483,0.44721068044574325
6925,15441,0.19119665522015078
6926,16083,0.40307953080930786
6927,8977,0.15832413753707805
6928,9170,0.31665173254946233
6929,23659,0.23652731544888692
6930,6992,0.2176628121095913
6931,14963,0.3442390876345564
6932,11001,0.3929622975619137
6933,11599,0.1208145314816157
6934,8181,0.3174465589967363
6935,8064,0.048616607226596414
6936,10363,0.4110277686500811
6937,5397,0.27181606181608214
6938,27642,0.4383933795532022
6939,17568,0.15694983950868394
6940,29783,0.15020487494455348
6941,18776,0.17870203127068718
6942,25166,0.38071336648625803
6943,2302,0.07636945888725727
6944,23632,0.10991229246927933
6945,1282,0.13394825469788701
6946,27117,0.2485789090231321
6947,15769,0.4185079584577752
6948,16253,0.19320743075532343
6949,19705,0.43614824169222133
6950,5790,0.16649374707405118
6951,6100,0.36518603076256634
6952,4756,0.13508980360727846
6953,14323,0.06577240123805617
6954,24085,0.11771065261519591
6955,23320,0.34248311521600744
6956,1777,0.0502621372881989
6957,11100,0.0761066497388876
6958,12307,0.18871617945137772
6959,27688,0.3907050510009639
6960,17249,0.486666253298999
6961,7792,0.15407721227378318
6962,8307,0.2563884901315523
6963,2919,0.2672172733032214
6964,16411,0.28461822327032493
6965,25325,0.17037697830825527
6966,15948,0.4639355740957715
6967,12405,0.11666347513056982
6968,8818,0.3902170654650272
6969,4396,0.42154289464901284
6970,6090,0.28140631595037124
6971,14131,0.15297100646688797
6972,15926,0.46121537850415634
6973,29880,0.24670788744631858
6974,3441,0.13572273361913137
6975,20605,0.37932920816843535
6976,22998,0.1348460863858945
6977,24684,0.01497090298683903
6978,11515,0.04672665033101266
6979,28236,0.37315860217368213
6980,1793,0.08780930017563705
6981,7996,0.2602839322556507
6982,21631,0.08763780812321903
6983,19170,0.35937138388766254
6984,8310,0.358064929099744
6985,16668,0.4672013287192456
6986,2173,0.3971319809562874
6987,4117,0.38368994401800754
6988,22230,0.44619805187773853
6989,13309,0.09172843839801458
6990,27760,0.4015756062123256
6991,26592,0.23913859627010542
6992,16984,0.4157179526912777
6993,27898,0.1187510758867979
6994,25328,0.2603315602721636
6995,29280,0.20788841879050526
6996,18406,0.20031527153392278
6997,12300,0.09858109371256558
6998,12680,0.21059813615666456
6999,1174,0.26772967669695213
7000,20326,0.2594845880092636
7001,6689,0.4390126382088417
7002,28030,0.0507811705865935
7003,19293,0.40078035420184455
7004,5810,0.01195280243254323
7005,23207,0.1398695086512351
7006,1820,0.15830558689204302
7007,8480,0.3013600048868177
7008,17429,0.3326892836229813
7009,7864,0.31046947025832355
7010,3829,0.354783027223497
7011,8632,0.25863229314011354
7012,8936,0.17225726125539728
7013,6922,0.035173914622011804
7014,6937,0.06327631179029214
7015,20311,0.24272586577442481
7016,2398,0.39719845958576633
7017,29406,0.3067198667448672
7018,5661,0.3892547318469064
7019,23972,0.44276866473407367
7020,26204,0.24850678208040444
7021,29180,0.05193757635574288
7022,25534,0.16505529487164947
7023,12389,0.05514316259501266
7024,18717,0.028751005289105583
7025,5385,0.3149589142774891
7026,29518,0.29569072607114444
7027,23029,0.18647759288323623
7028,10041,0.12313160874163885
7029,5976,0.13182790327661661
7030,12656,0.10518710519151724
7031,25258,0.39073933772517827
7032,25995,0.05662409428277462
7033,16763,0.40724570073794564
7034,20121,0.2885843432251448
7035,21691,0.43879452498389393
7036,25782,0.08033161730081263
7037,9261,0.3415346815544831
7038,15916,0.1004556687902595
7039,14240,0.3829328074228609
7040,2635,0.261367635732885
7041,544,0.239657544660923
7042,29388,0.17059089000791103
7043,28231,0.24627981175039687
7044,15757,0.3819102964725488
7045,15629,0.33282845055110594
7046,29498,0.26079892790331466
7047,20656,0.11010464137256151
7048,21358,0.37707841455896357
7049,16269,0.061170716748544685
7050,23069,0.1912991449177021
7051,10844,0.37795717019373953
7052,17706,0.2085016598421746
7053,10113,0.3757601644840371
7054,1744,0.20103767755820776
7055,15280,0.4536833167702584
7056,4631,0.37028168293403335
7057,24855,0.43494978487418495
7058,10257,0.36269625191200733
7059,14046,0.2619149916416464
7060,12127,0.3453858673956967
7061,19180,0.18714127809004083
7062,4426,0.07724494622020316
7063,21472,0.19710159509636851
7064,15248,0.4224823537982699
7065,5981,0.2711206300116875
7066,5532,0.2368979121662319
7067,29005,0.24998146589070883
7068,28919,0.14919454613601385
7069,24901,0.1365990838301321
7070,20046,0.23285337680377283
7071,3016,0.030532550867396605
7072,23575,0.235728991603981
7073,22593,0.3023082583320556
7074,2213,0.47642075700601677
7075,27318,0.3803078560887233
7076,7151,0.20996104231838805
7077,13685,0.3293855154296684
7078,22387,0.31917498955147705
7079,16993,0.2732728668790096
7080,14953,0.28242980191849665
7081,28628,0.23800419060771014
7082,22077,0.37071781983887575
7083,17592,0.47340362321581686
7084,2265,0.103801628382053
7085,19851,0.2926254686061611
7086,21086,0.0736663911014501
7087,28908,0.05527057360234041
7088,18029,0.34367572955999603
7089,21738,0.3811622669541745
7090,7389,0.08738931914376732
7091,27278,0.4672012163414393
7092,24725,0.2840991939926059
7093,7106,0.3794786285338243
7094,24331,0.10235187052733709
7095,26923,0.449569753813775
7096,6812,0.01012394756441815
7097,29936,0.03883970329282684
7098,11219,0.21673177913216973
7099,23295,0.38620497281491234
7100,26355,0.32878667751190077
7101,4930,0.14612260895621954
7102,18518,0.2684314382564069
7103,23162,0.4243545332215539
7104,3031,0.05935165565308006
7105,24547,0.20560346455280726
7106,25123,0.16262479768857632
7107,10974,0.3680711467991713
7108,27431,0.4132336351233725
7109,1242,0.3553682227042553
7110,5408,0.03462521627269041
7111,13201,0.13673746974336706
7112,6273,0.3581640834539477
7113,11665,0.007900307315641609
7114,3846,0.3411898831275689
7115,2970,0.057346917444199966
7116,16112,0.09321654543583129
7117,19741,0.37645730183553966
7118,12396,0.35793944616554657
7119,13358,0.3418867022461992
7120,1877,0.3865018355926658
7121,29465,0.2295298430540807
7122,25159,0.38828369380871675
7123,19980,0.19165593106278675
7124,15367,0.16938404069487514
7125,17080,0.3419970611816232
7126,19734,0.13168228087200445
7127,27753,0.310116786078958
7128,18892,0.13811088332006297
7129,14827,0.312595539586839
7130,22149,0.3153056235281598
7131,4375,0.4717585994237571
7132,11490,0.0798915571762046
7133,24495,0.3883795850324728
7134,29543,0.29446138246143455
7135,23364,0.010145161906680513
7136,7043,0.2486995657859264
7137,463,0.010522621602158234
7138,4386,0.37327188503168207
7139,24071,0.2995641823006121
7140,3998,0.39707232243738577
7141,15503,0.2060149865692232
7142,23730,0.4223566588751862
7143,10503,0.10954890420180563
7144,461,0.23026273063907368
7145,16088,0.1998993967455219
7146,10075,0.05483363534765001
7147,25449,0.18388467687900276
7148,26791,0.35302172064708887
7149,9719,0.43815277735753283
7150,2058,0.4013843580249011
7151,18843,0.3873687998757788
7152,27175,0.22958909944820996
7153,26432,0.38041467895630093
7154,24037,0.17614738333704422
7155,27685,0.32850153997481085
7156,27819,0.11944147261979662
7157,11872,0.337371189044735
7158,20919,0.2221765401500512
7159,13619,0.4258507326880232
7160,10287,0.3879260465820371
7161,11113,0.17674081965604843
7162,17346,0.24908920309919752
7163,4568,0.2410919550575304
7164,27534,0.08641111064656166
7165,11460,0.13215579025093732
7166,19077,0.24990514250616824
7167,475,0.2822625098698008
7168,19407,0.13794557203710703
7169,20975,0.4153124556096022
7170,17660,0.46676505230205023
7171,29948,0.4124570254949921
7172,11350,0.05947388050780247
7173,20173,0.11428908409196262
7174,29961,0.4292174330117295
7175,22775,0.027008548555806023
7176,16166,0.34182734285607014
7177,13101,0.41711766412874884
7178,19709,0.2775830878948661
7179,13529,0.4490285736412633
7180,10927,0.40896550832030065
7181,182,0.17436129967172173
7182,27901,0.31864358533646014
7183,8814,0.22073666506369183
7184,7809,0.3791584828817878
7185,21622,0.2752736175972804
7186,22475,0.4571233104515624
7187,18494,0.2494458842548973
7188,10415,0.4669031186231115
7189,5858,0.11202630957914007
7190,7967,0.2111767815927461
7191,16948,0.4010850472655821
7192,3127,0.4119565453559518
7193,22591,0.27171204038263064
7194,11235,0.2520265404367018
7195,4223,0.2890426400567943
7196,4436,0.2508417604620934
7197,28627,0.33093503636213534
7198,2478,0.05691968689180141
7199,6081,0.028189046369203812
7200,26017,0.16368834944263438
7201,16884,0.1568943899911621
7202,6515,0.11659177904118703
7203,21344,0.4042498502652071
7204,28114,0.2953583943039135
7205,1060,0.4155972579309377
7206,21625,0.4112584833994412
7207,28891,0.33314941442006557
7208,11888,0.12514666910306288
7209,6819,0.03844615178013405
7210,26294,0.3807179217688547
7211,27821,0.43557948662904555
7212,9358,0.1000430309749108
7213,10408,0.010849209672165171
7214,20291,0.4059153477421316
7215,20058,0.3313682257224089
7216,17057,0.42576269465913247
7217,19877,0.24577048584944855
7218,25827,0.032780774607708084
7219,17514,0.36820554344158535
7220,25695,0.0613466399525855
7221,1232,0.005268039738245875
7222,13960,0.2723876819694444
7223,26626,0.21922343991383614
7224,11090,0.030782922191473747
7225,4492,0.372803144435586
7226,24663,0.1129268781788579
7227,28644,0.00033262382063758847
7228,2721,0.3146775981421439
7229,19456,0.3702383525852814
7230,18180,0.34486466927736104
7231,4831,0.3119533779557644
7232,25786,0.17594170432752737
7233,7173,0.34561503721933046
7234,472,0.04163492923158028
7235,17284,0.383092164068539
7236,9414,0.3892580490122273
7237,29523,0.39411856098142567
7238,21675,0.18209036188206865
7239,21122,0.27224971167852957
7240,19533,0.2538981936589874
7241,5482,0.012275402918303334
7242,26933,0.022252688309838405
7243,17312,0.2342041884338923
7244,13879,0.2150004378819733
7245,2973,0.02750150028096716
7246,38,0.24026918654241844
7247,18752,0.195993977767288
7248,8674,0.07895031757926335
7249,8738,0.37014560411662206
7250,25604,0.29902333180651
7251,7586,0.02270936756634804
7252,2094,0.37498691759637637
7253,23950,0.4806962888850633
7254,16382,0.38613899326629464
7255,9970,0.3693542639252569
7256,27346,0.11465382868119363
7257,16061,0.39891339119631847
7258,17119,0.148405291943347
7259,25582,0.279533297025725
7260,18447,0.43815505946502714
7261,5585,0.3091465454125127
7262,19228,0.21359236890031189
7263,2244,0.3968703849475658
7264,9755,0.13380885988977945
7265,12133,0.18001714068705765
7266,10404,0.28244669057212973
7267,11595,0.221247477295121
7268,7830,0.34095470315498455
7269,7223,0.1034562387920039
7270,22163,0.1341424165656773
7271,23889,0.33485168843569846
7272,26307,0.10752070772680561
7273,2000,0.14079921431151163
7274,925,0.4446725793545039
7275,21586,0.30915039578068265
7276,21129,0.09538362897168505
7277,16564,0.37493284860907056
7278,12188,0.26537605533512953
7279,4828,0.3706150304803294
7280,3407,0.23859798020645073
7281,10829,0.07314499532305321
7282,6741,0.31495782431018865
7283,22885,0.06285895873662199
7284,21139,0.4514001426603925
7285,7987,0.3826602559229257
7286,23818,0.055239789856775204
7287,17495,0.43792452802945897
7288,3002,0.0018668386313023023
7289,16189,0.36625286017135766
7290,21034,0.46824958089807345
7291,21568,0.43821693188902167
7292,26517,0.18208621188261942
7293,25438,0.05551285669357891
7294,28318,0.4677603876486303
7295,21713,0.31958807272576545
7296,13278,0.2163466824911472
7297,25424,0.07287325637590823
7298,23983,0.343231981999301
7299,25619,0.058596208519258224
7300,16387,0.271536620027748
7301,28818,0.19567850489439023
7302,9457,0.002059283361257762
7303,25533,0.41883258977472254
7304,18417,0.4246076409473735
7305,7678,0.4527083708198846
7306,16874,0.28242665470002765
7307,5555,0.146333253612139
7308,22131,0.4243452974043403
7309,24647,0.3864225020584138
7310,2799,0.34315247605514826
7311,6881,0.34574952280568555
7312,5848,0.34889437873248785
7313,12550,0.4100001455187632
7314,24563,0.15647509025513778
7315,11852,0.3781834597537497
7316,7258,0.33103016261747703
7317,5982,0.08629191518625216
7318,20182,0.2797979460044586
7319,18938,0.01460504689848853
7320,17195,0.011227631645989998
7321,16203,0.3491237796463651
7322,18355,0.3375616339875208
7323,20788,0.03935728087177653
7324,8252,0.4511160613454624
7325,15543,0.18928086153330767
7326,20241,0.35989238816823
7327,3688,0.42267892859896194
7328,29318,0.409625882651553
7329,25122,0.2773078962376394
7330,27315,0.4432575303048749
7331,870,0.20107485293841248
7332,11382,0.056090777577090425
7333,12560,0.2468370438785225
7334,8363,0.3416872527779467
7335,20927,0.12252963135363766
7336,14677,0.37288072999022676
7337,24011,0.3250807713456685
7338,1466,0.37348766301303354
7339,27675,0.4001282885577223
7340,22105,0.27251343873042577
7341,15110,0.18286150748216307
7342,2063,0.36330903831095107
7343,6265,0.19246372056406327
7344,23209,0.04481278903454956
7345,23341,0.3494086434772761
7346,7887,0.0009430243399041638
7347,13749,0.20298418320685302
7348,21404,0.40050363477833334
7349,8092,0.1820924816655878
7350,29682,0.10881462523088219
7351,5485,0.2579847131056622
7352,13587,0.20577835028623506
7353,10319,0.09392031823019567
7354,17022,0.42408042230230797
7355,4045,0.2739677969826589
7356,27828,0.20876252623386518
7357,18640,0.4058402294021381
7358,17141,0.4320759110142695
7359,3792,0.14184506778563152
7360,175,0.13387155911733736
7361,28328,0.3413717201294923
7362,6747,0.3764516164250314
7363,1785,0.09636977403252726
7364,27127,0.1651227924625055
7365,19194,0.25255553265152997
7366,24448,0.016893679948159643
7367,1065,0.45372267301708546
7368,5859,0.3060772276691357
7369,4028,0.22242459823517086
7370,11180,0.31648195360600023
7371,22429,0.2626788798995637
7372,11352,0.4010430222298995
7373,29000,0.18573581438918288
7374,8736,0.4077461615935296
7375,12637,0.12589206196140798
7376,19662,0.3336949815568098
7377,21671,0.24609080804522174
7378,9932,0.022097102298057867
7379,10323,0.46800293387016806
7380,15568,0.0530857710204242
7381,26714,0.09025162463627798
7382,27230,0.245342623456691
7383,12423,0.2641988754426721
7384,27070,0.11235732925661694
7385,18015,0.25008266114315425
7386,1182,0.07224947075911373
7387,16546,0.40238567327138736
7388,12462,0.24543587719757878
7389,14444,0.23434954833990979
7390,5057,0.3633413564346704
7391,13094,0.0881894395101623
7392,14654,0.025762023989123535
7393,24581,0.203905521060068
7394,13870,0.2024562996262402
7395,26104,0.1484977768747206
7396,377,0.46374157205305766
7397,22656,0.041049378004129146
7398,17214,0.40363805289673016
7399,4678,0.12103905514208677
7400,21791,0.22475848571831333
7401,106,0.33581810811340684
7402,23491,0.3326820876885704
7403,20409,0.45594722129636894
7404,24872,0.14607203279098807
7405,11813,0.35911960485768374
7406,14668,0.40998575831819073
7407,5474,0.19779969239891348
7408,12913,0.44359230552058154
7409,7674,0.2771490183211378
7410,22505,0.03711160871443704
7411,8090,0.4425496466621463
7412,16226,0.3811638564344985
7413,466,0.23557720979560065
7414,17226,0.12371624379864797
7415,25865,0.4470816339289412
7416,1960,0.37683488726044295
7417,4474,0.1927234505833807
7418,18330,0.3529322769082997
7419,2424,0.44045285972640624
7420,16079,0.17450559813238667
7421,16844,0.462764694440374
7422,25983,0.3644094880669889
7423,16514,0.22827204765870354
7424,25524,0.41852302542660674
7425,29780,0.2563736747297186
7426,177,0.36400356240662934
7427,28198,0.2698154728023398
7428,13106,0.13352954357273691
7429,11916,0.03381792647493345
7430,28726,0.07394615027474183
7431,12804,0.3520181336635148
7432,4870,0.09032285346190923
7433,10767,0.3292800689566132
7434,5411,0.19120686570750578
7435,13520,0.2976118429839905
7436,21859,0.2207538041236922
7437,27575,0.38416670846670375
7438,18060,0.07908022031574215
7439,20558,0.24537626164993634
7440,29980,0.2824300673808158
7441,9785,0.34399853407338055
7442,5592,0.453681260025068
7443,14016,0.2323799049419605
7444,22415,0.4224856384594527
7445,256,0.4347955170832323
7446,15467,0.22904179748034995
7447,5879,0.009060593351249986
7448,25270,0.39820439813460595
7449,25034,0.4660261775918708
7450,16820,0.16868276736139393
7451,19481,0.2779978050612323
7452,2742,0.3673891940833271
7453,10393,0.21893408253430363
7454,18124,0.41705067691538006
7455,11992,0.4353855194820259
7456,17797,0.14159343498118063
7457,6929,0.293787231603353
7458,25578,0.3927938510855764
7459,23335,0.027850158806941416
7460,19583,0.30411285830320245
7461,2671,0.0536662374698444
7462,3440,0.09235509037675223
7463,16438,0.20310598444502004
7464,11432,0.3094743584677959
7465,20033,0.06978404928118173
7466,11588,0.00013680841767447062
7467,1173,0.062423994268608625
7468,27430,0.20412700819534715
7469,13381,0.0039573214877787885
7470,29748,0.40496887186777974
7471,27423,0.0003760378145936896
7472,20543,0.4335068065467728
7473,22074,0.009141180782904587
7474,2503,0.3356930970751774
7475,8725,0.1474770512845644
7476,6820,0.3733690458099267
7477,6445,0.18071657985381454
7478,21986,0.1456539992168499
7479,413,0.20083357536101848
7480,20396,0.46641160983595426
7481,15377,0.22382016196629814
7482,25602,0.10506513643722054
7483,17432,0.45815663581935967
7484,10278,0.3986837241235931
7485,26115,0.2189073916153439
7486,17048,0.2633363608691781
7487,18063,0.4032377606302573
7488,26729,0.4190524225816453
7489,23577,0.18628549892485316
7490,26326,0.3414730874371308
7491,15723,0.1179036802503836
7492,27077,0.1843253807254185
7493,10211,0.3761311088608083
7494,27399,0.27058479813158254
7495,14589,0.20083108429718904
7496,1680,0.4272195954676761
7497,15183,0.40764939588745913
7498,8755,0.2206482239557176
7499,21751,0.3102005918546428
7500,29295,0.37327685715128145
7501,5514,0.3564222365346333
7502,5857,0.2103659335204937
7503,7462,0.2676139093531323
7504,25298,0.42663079025896256
7505,6678,0.47135883350205826
7506,29983,0.3639342882606986
7507,24849,0.09111951305317045
7508,20762,0.46105807798337034
7509,16526,0.17450656843351384
7510,4111,0.3311517772618368
7511,21761,0.1964226203757578
7512,21011,0.3807702258563485
7513,1941,0.25712778483890397
7514,21099,0.1757400220372531
7515,19129,0.3731683729104216
7516,14545,0.3908377180093107
7517,8543,0.44949747394857487
7518,2779,0.12648638892799874
7519,17658,0.3632446574035075
7520,9015,0.44813681812203493
7521,651,0.1919206173144751
7522,26362,0.26328859873023797
7523,7331,0.11485986690939927
7524,28274,0.19264565798584174
7525,3482,0.4419660095306885
7526,27017,0.15830912150010248
7527,2692,0.12481791606450447
7528,14699,0.16970320924354995
7529,23236,0.3220284841293876
7530,18503,0.12780991778067036
7531,23422,0.16628824373315754
7532,630,0.15979685345784922
7533,1440,0.2635089305223279
7534,19226,0.24752045403397627
7535,24481,0.1208665712423352
7536,23706,0.07632930279075713
7537,9851,0.1856738264854684
7538,5794,0.4354739582769054
7539,22913,0.19229574023393725
7540,21133,0.018326596267739106
7541,15996,0.3005160620726733
7542,7944,0.4274733920985183
7543,21551,0.37804756936247397
7544,12097,0.3911764126133975
7545,22692,0.17318847665724407
7546,11640,0.4586209005638329
7547,10088,0.16078821598287585
7548,28689,0.41861044996987495
7549,19669,0.2348689132954188
7550,23847,0.0721075081274145
7551,18954,0.15187521056617606
7552,12032,0.22385728725798323
7553,10159,0.021074989748713194
7554,22462,0.00041851226925794765
7555,10296,0.11963325198383572
7556,13069,0.365665562830775
7557,533,0.4719542890315056
7558,28178,0.2619155703884324
7559,12700,0.09997247559131606
7560,21109,0.4542503007160248
7561,10654,0.2444562741748713
7562,11802,0.43290335378654116
7563,22987,0.00027805737915113265
7564,6491,0.29066278304350973
7565,24013,0.4774945601565823
7566,12563,0.18414427798705518
7567,11006,0.43337239065299815
7568,9360,0.0005002851477855106
7569,16121,0.40477949642722355
7570,28692,0.003682727632594744
7571,4634,0.32535572107239547
7572,22156,0.164794903572646
7573,9427,0.25162617268477105
7574,2308,0.39581404436853757
7575,824,0.4659376842277965
7576,25522,0.05943553420432974
7577,4851,0.3272914887142477
7578,16919,0.012824806911979578
7579,11552,0.3039586950608941
7580,23432,0.13414237312002691
7581,17428,0.060299578335028504
7582,7346,0.046171293821828094
7583,8370,0.10650681994833841
7584,4691,0.29255807809363565
7585,18357,0.13216849693647834
7586,7541,0.2394066569290561
7587,29934,0.2675112236739615
7588,23887,0.10638229111167681
7589,63,0.4372557848887561
7590,4635,0.24950034984042763
7591,16888,0.2860006289875093
7592,21867,0.32880395006879487
7593,25011,0.4121754440187257
7594,12645,0.36615609654639736
7595,22212,0.3486274278780305
7596,29260,0.31445266505712105
7597,13390,0.0833728810518075
7598,14457,0.2513612096596532
7599,3586,0.37330610460185915
7600,3541,0.3292657549006078
7601,17783,0.34733933806315104
7602,25151,0.35365188063158265
7603,20763,0.1414095619613095
7604,5945,0.12486771702741277
7605,6340,0.1435721849991878
7606,29886,0.438011334171929
7607,19042,0.12784286775509654
7608,17117,0.4097606650785104
7609,4193,0.4205695639732331
7610,3523,0.3983618343980419
7611,24068,0.18630587461484255
7612,19861,0.3633763239753046
7613,28816,0.1823012239683059
7614,9720,0.027290052119438
7615,12165,0.32145568833198224
7616,4694,0.3358354310080427
7617,17704,0.00801198853504834
7618,4751,0.39721517449058846
7619,13281,0.42358607770208273
7620,5844,0.38375842450333436
7621,26269,0.4214678501472483
7622,17793,0.3602661742098954
7623,12447,0.25609527608955684
7624,28135,0.0027580518923253053
7625,23947,0.31753958067954063
7626,16835,0.39852675564632956
7627,9891,0.24193503338911473
7628,21563,0.41463769220427693
7629,2015,0.38735668452549465
7630,29791,0.07734989042738168
7631,14564,0.4377255753313109
7632,13120,0.22001316423972384
7633,23855,0.3659925276262319
7634,17408,0.2768124129333388
7635,1534,0.23547361938123776
7636,14270,0.0943808026881968
7637,27596,0.30608008891631
7638,11778,0.16405233026152946
7639,6190,0.021942228833000968
7640,23867,0.2709838007145655
7641,29305,0.17343052608670756
7642,24745,0.32222794938205657
7643,17958,0.12632819107578674
7644,6647,0.3204537267889484
7645,21616,0.3805365352473868
7646,22966,0.04074577618840886
7647,5456,0.39076192522028064
7648,5733,0.0873800742933064
7649,21764,0.25627713048930845
7650,3175,0.14009974535751094
7651,16090,0.321614272102878
7652,20985,0.003772274249141106
7653,28313,0.26251507261183665
7654,16503,0.46785462909004794
7655,22316,0.34732033420738045
7656,12830,7.666271265562839e-06
7657,14451,0.3031589931707808
7658,24170,0.3788663697956697
7659,16801,0.20196497797539487
7660,24278,0.34123183420268205
7661,25779,0.15505143140311942
7662,27018,0.3797288075992059
7663,24452,0.38741298473710906
7664,21291,0.022357698361508412
7665,8598,0.14418478673193016
7666,3355,0.1895620543051667
7667,16032,0.47191786725321117
7668,22746,0.06087256391444892
7669,18709,0.27888539525013106
7670,23598,0.028743137121277865
7671,23111,0.1000692074780311
7672,24396,0.2537537273421569
7673,16130,0.3996852948424069
7674,26603,0.3757892569116838
7675,427,0.4441844882675557
7676,28528,0.08143108979490123
7677,5599,0.17624301937876496
7678,17018,0.4390436589471896
7679,18976,0.3839745802696915
7680,16549,0.46395972058957474
7681,26222,0.15096559686145397
7682,19451,0.12091144860261979
7683,7544,0.10302097358475353
7684,10945,0.06803731311494038
7685,26117,0.3793389035982089
7686,19056,0.41777151352876324
7687,29864,0.37710141300356753
7688,8889,0.11849497587836735
7689,14368,0.35784749056694864
7690,26645,0.4476738291984166
7691,14201,0.17408010178733466
7692,8853,0.0009688703618380396
7693,15902,0.33035448127996625
7694,16677,0.3975112702088525
7695,8793,0.39555623254870603
7696,11299,0.11271071668674938
7697,20023,0.2135876770745324
7698,3832,0.352605936438781
7699,13256,0.2982181010546367
7700,27817,0.12855302657191178
7701,27076,0.21806027444827258
7702,27415,0.28219018413640895
7703,9309,0.34500726201749693
7704,29103,0.27058256699570077
7705,5091,0.3504981470651445
7706,3172,0.3133477468851019
7707,4002,0.2972097342459351
7708,26974,0.1334784320284382
7709,5491,0.17134248423028764
7710,2781,0.26441665175790907
7711,7341,0.09223553935871809
7712,18636,0.3491548414318974
7713,28834,0.31820796764103293
7714,27798,0.14309038467168664
7715,8216,0.029468118037512
7716,3505,0.17736212032738644
7717,19410,0.2447444244535959
7718,484,0.37019741966522757
7719,9310,0.12110908622306037
7720,56,0.059060274683451645
7721,14734,0.4534805588906618
7722,21760,0.28753301187429764
7723,28082,0.4919280685323818
7724,1095,0.3851057764472503
7725,17670,0.06306098178778921
7726,7992,0.39216863705863075
7727,21875,0.40796283767045155
7728,24077,0.16711064421578528
7729,29540,0.34060065500006653
7730,7398,0.1341396784046989
7731,6866,0.24728340212501315
7732,19449,0.294173639008947
7733,10975,0.4461629907824637
7734,18208,0.2918137644197694
7735,7330,0.3024410942404109
7736,18128,0.256823577210279
7737,8666,0.2932232962842474
7738,20530,0.4640579112894893
7739,8137,0.08878795562441204
7740,26598,0.37160270876022145
7741,22359,0.23300357111717243
7742,23399,0.25712460748316895
7743,10226,0.3468293102384143
7744,25001,0.03895275401766587
7745,3627,0.39053624385234215
7746,14133,0.25119679688243685
7747,13710,0.1433853926199416
7748,12021,0.4549994455112777
7749,17324,0.25248368555649064
7750,4873,0.3798964259276987
7751,25943,0.24712748233117138
7752,9458,0.20102798094009997
7753,4600,0.15428674356777983
7754,2856,0.07442907055101568
7755,3424,0.3810606163206839
7756,12812,0.24697797800545673
7757,4151,0.1602580157372879
7758,4258,0.006212791333552469
7759,23355,0.0776141459202157
7760,28279,0.037936656969930156
7761,18985,0.15652810697153471
7762,27082,0.3782229101228154
7763,2889,0.32829956212743794
7764,8476,0.12945974091627022
7765,22399,0.040314759373195196
7766,24620,0.04713981400203587
7767,17026,0.41723205688296744
7768,902,0.30897169878798164
7769,4651,0.30582537798312304
7770,23380,0.3051199530088416
7771,18427,0.272517924280225
7772,13032,0.3494091113011485
7773,24229,0.43936337210284027
7774,8969,0.3881842982456461
7775,19777,0.11335605962566749
7776,5088,0.4332220340083407
7777,9426,0.31672681347178255
7778,12172,0.06481043230536233
7779,29581,0.20897761351104552
7780,23458,0.2277900258491386
7781,11651,0.07321986537420314
7782,15628,0.08480370608580298
7783,26711,0.010413800887435909
7784,16610,0.1852015709387658
7785,16378,0.30912910680040023
7786,6424,0.08460919808664408
7787,17113,0.005981420243676664
7788,25434,0.37449076009267884
7789,12413,0.40766990861104857
7790,3443,0.17125751682079457
7791,756,0.16510187687197947
7792,12404,0.19159622173401125
7793,19658,0.43448158897802075
7794,3039,0.08787027168838661
7795,25167,0.09608248619302358
7796,8381,0.1781430505451653
7797,1047,0.2672833215807844
7798,8210,0.4643212811048123
7799,20704,0.32439320408838307
7800,3287,0.2731423275386336
7801,4281,0.24765201323034816
7802,14714,0.048971834550113946
7803,23633,0.22714416063435328
7804,16211,0.45970304892151415
7805,17992,0.38033930301215707
7806,20014,0.060539390026556804
7807,26065,0.22996277251779795
7808,27622,0.36104824218900883
7809,26151,0.4347123957746909
7810,27195,0.061770927781555324
7811,795,0.3869332426915456
7812,25271,0.14234233112365519
7813,24750,0.37326649231781317
7814,19692,0.3795405991337618
7815,4524,0.06003312885568888
7816,13180,0.2800940243989499
7817,19480,0.100058507179018
7818,27574,0.0937620720648191
7819,786,0.023882821654699626
7820,6943,0.4741120384251452
7821,5211,0.47411287812937714
7822,5603,0.306933469078918
7823,21467,0.3494091113011485
7824,28955,0.25190872702205946
7825,15919,0.3329657823569396
7826,24061,0.024023958546582295
7827,15162,0.4083758767134734
7828,3474,0.0404085965244229
7829,10850,0.3208388114842995
7830,19202,0.4222955490090575
